endpoint_url,scraped_at
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455048,2026-03-08 11:55:27.427817
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455440,2026-03-08 11:55:27.405263
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455046,2026-03-08 11:55:27.083015
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/456303,2026-03-08 11:55:26.660541
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455051,2026-03-08 11:55:26.604658
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455145,2026-03-08 11:55:26.264692
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455147,2026-03-08 11:55:26.199369
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454609,2026-03-08 11:55:25.746429
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454693,2026-03-08 11:55:25.728801
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454692,2026-03-08 11:55:25.338541
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455146,2026-03-08 11:55:25.304943
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454055,2026-03-08 11:55:25.29288
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454054,2026-03-08 11:55:24.991578
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453865,2026-03-08 11:55:24.966141
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454591,2026-03-08 11:55:24.942334
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453864,2026-03-08 11:55:24.536896
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453755,2026-03-08 11:55:24.500701
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453753,2026-03-08 11:55:24.205752
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453754,2026-03-08 11:55:24.201381
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453756,2026-03-08 11:55:24.076887
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/454322,2026-03-08 11:55:23.770689
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452942,2026-03-08 11:55:23.727902
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/453156,2026-03-08 11:55:23.568208
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452940,2026-03-08 11:55:23.290202
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452941,2026-03-08 11:55:23.154875
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452701,2026-03-08 11:55:22.953963
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452700,2026-03-08 11:55:22.936392
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452413,2026-03-08 11:55:22.635221
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452416,2026-03-08 11:55:22.462964
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452807,2026-03-08 11:55:22.213001
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452417,2026-03-08 11:55:22.170967
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451972,2026-03-08 11:55:22.071004
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452415,2026-03-08 11:55:21.692345
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451904,2026-03-08 11:55:21.668853
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451971,2026-03-08 11:55:21.516856
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451974,2026-03-08 11:55:21.206037
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450346,2026-03-08 11:55:21.055492
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451614,2026-03-08 11:55:20.969366
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451616,2026-03-08 11:55:20.79235
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451617,2026-03-08 11:55:20.400259
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/455045,2026-03-08 11:55:20.394645
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451615,2026-03-08 11:55:19.903663
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/452194,2026-03-08 11:55:19.891386
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451613,2026-03-08 11:55:19.50037
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/459024,2026-03-08 11:55:19.429128
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/451063,2026-03-08 11:55:19.165711
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450806,2026-03-08 11:55:18.914733
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450587,2026-03-08 11:55:18.595627
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450585,2026-03-08 11:55:18.474418
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450348,2026-03-08 11:55:18.279642
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450342,2026-03-08 11:55:17.898496
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450347,2026-03-08 11:55:17.798756
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/450372,2026-03-08 11:55:17.29486
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449952,2026-03-08 11:55:17.152816
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449847,2026-03-08 11:55:17.109138
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449842,2026-03-08 11:55:16.85309
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449516,2026-03-08 11:55:16.588243
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449959,2026-03-08 11:55:16.588243
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449187,2026-03-08 11:55:16.340505
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449177,2026-03-08 11:55:16.219665
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449184,2026-03-08 11:55:16.083754
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449279,2026-03-08 11:55:15.768149
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449111,2026-03-08 11:55:15.61739
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449112,2026-03-08 11:55:15.33837
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448923,2026-03-08 11:55:15.108219
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/449110,2026-03-08 11:55:14.791506
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448508,2026-03-08 11:55:14.361348
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448922,2026-03-08 11:55:14.284189
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448924,2026-03-08 11:55:14.182145
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448510,2026-03-08 11:55:13.627273
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448511,2026-03-08 11:55:13.615029
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448509,2026-03-08 11:55:13.243855
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448925,2026-03-08 11:55:13.208584
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Premier_Division/MatchCard/448512,2026-03-08 11:55:10.036081
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/459657,2026-03-08 11:55:09.462134
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/459604,2026-03-08 11:55:09.442569
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/459515,2026-03-08 11:55:09.422705
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/459431,2026-03-08 11:55:08.706602
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/458099,2026-03-08 11:55:08.634412
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/458092,2026-03-08 11:55:08.626766
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/458095,2026-03-08 11:55:08.018478
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457726,2026-03-08 11:55:07.943661
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457757,2026-03-08 11:55:07.595273
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457573,2026-03-08 11:55:07.59201
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457414,2026-03-08 11:55:07.574989
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457068,2026-03-08 11:55:07.204819
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/457066,2026-03-08 11:55:07.189651
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455148,2026-03-08 11:55:07.186799
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/456847,2026-03-08 11:55:06.702585
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/456828,2026-03-08 11:55:06.69299
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/456667,2026-03-08 11:55:06.371371
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/456629,2026-03-08 11:55:06.317627
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/456499,2026-03-08 11:55:06.0321
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455932,2026-03-08 11:55:05.632753
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455933,2026-03-08 11:55:05.502391
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455924,2026-03-08 11:55:05.146647
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455923,2026-03-08 11:55:05.115314
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455638,2026-03-08 11:55:04.784772
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455636,2026-03-08 11:55:04.327063
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455564,2026-03-08 11:55:04.176909
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455256,2026-03-08 11:55:03.904421
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/455082,2026-03-08 11:55:03.711292
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454905,2026-03-08 11:55:03.479267
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454867,2026-03-08 11:55:03.227057
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454705,2026-03-08 11:55:03.215036
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454589,2026-03-08 11:55:02.936016
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454726,2026-03-08 11:55:02.784019
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454588,2026-03-08 11:55:02.73601
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454323,2026-03-08 11:55:02.57689
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/453953,2026-03-08 11:55:02.188661
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/454305,2026-03-08 11:55:02.128721
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452912,2026-03-08 11:55:01.891075
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452914,2026-03-08 11:55:01.709406
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/453679,2026-03-08 11:55:01.644452
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/453622,2026-03-08 11:55:00.945637
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/453707,2026-03-08 11:55:00.410975
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451483,2026-03-08 11:54:59.328194
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452919,2026-03-08 11:54:57.623853
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452816,2026-03-08 11:54:57.60908
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452490,2026-03-08 11:54:57.135384
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452430,2026-03-08 11:54:56.80827
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/452389,2026-03-08 11:54:56.621128
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451884,2026-03-08 11:54:56.417902
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451883,2026-03-08 11:54:56.12328
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451606,2026-03-08 11:54:55.732217
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451328,2026-03-08 11:54:55.380595
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451334,2026-03-08 11:54:55.159304
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/451435,2026-03-08 11:54:55.075876
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/450821,2026-03-08 11:54:54.858248
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/450721,2026-03-08 11:54:54.719868
https://www.tabletennis365.com/Southend/Results/Winter_League_25-26/Division_2/MatchCard/450598,2026-03-08 11:54:54.447635
